Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/04  10:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,2.69655017029,2.24339927464,0.453150895652
 01/04  11:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,1.80155160921,1.34840570901,0.453145900203
 01/04  12:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,1.26040360762,0.807232362452,0.453171245169
 01/04  13:00:00,11.4721296427,2.12203848188,0.0,0.0,4.9500482616,4.4000428992,1.32710933186,0.873918895842,0.453190436022
 01/04  14:00:00,12.0432128576,2.12203848188,0.0210778525234,0.0,4.9500482616,4.9500482616,0.573516441633,0.120337405459,0.453179036174
 01/04  15:00:00,12.0505800801,2.12203848188,0.0284450750228,0.0,4.9500482616,4.9500482616,0.453122203724,0.0,0.453122203724
 01/04  16:00:00,12.0463173617,2.12203848188,0.0241823565703,0.0,4.9500482616,4.9500482616,0.453128538939,0.0,0.453128538939
 01/04  17:00:00,12.0237173788,2.12203848188,0.00158237372809,0.0,4.9500482616,4.9500482616,0.453141837396,0.0,0.453141837396
 01/04  18:00:00,9.1587953817,2.12203848188,0.00136994248147,0.0,2.750026812,2.750026812,1.25798316376,0.804849347262,0.4531338165
 01/04  19:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,2.75979367141,2.30667240803,0.453121263376
 01/04  20:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,4.0006246917,3.54752706666,0.453097625043
 01/04  21:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,5.07810951684,4.62502137232,0.453088144523
 01/04  22:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,5.37696701868,5.35696701868,0.02
 01/04  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453088638329,0.0,0.453088638329
 01/04  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453078396052,0.0,0.453078396052
 01/05  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/05  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453070304029,0.0,0.453070304029
 01/05  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453062197706,0.0,0.453062197706
 01/05  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/05  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453054083821,0.0,0.453054083821
 01/05  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453057901495,0.0,0.453057901495
 01/05  07:00:00,7.17506529388,2.12203848188,0.0,0.0,0.5500053624,2.2000214496,7.61812752215,7.59812752215,0.02
 01/05  08:00:00,7.12357601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,11.8082188982,11.355133877,0.453085021212
 01/05  09:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,5.64061523011,5.18750439371,0.453110836398
 01/05  10:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,4.04996714614,3.59682293951,0.453144206627
